"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"2125","ENSMUSG00000027011",0.00282167510157626,0.00737597611062116,8.91933323229608,0.255474077617315,1,5.35277096676681,0.0232581685159364,0.00959912900003671,0.0159482787616948,0.0740180715561755,0.0740180715561755,22193,"Ube2e3","2",78868124,78921293,1,"protein_coding","ubiquitin-conjugating enzyme E2E 3 [Source:MGI Symbol;Acc:MGI:107412]"
"2126","ENSMUSG00000027012",0.000157053116422895,0.000691603742345378,14.285704311773,0.168504129383521,1,7.47210703618851,0.0153185910674023,0.00322736829808408,0.013623044640268,0.0816305443781578,0.0816305443781578,13427,"Dync1i2","2",71211706,71263303,1,"protein_coding","dynein cytoplasmic 1 intermediate chain 2 [Source:MGI Symbol;Acc:MGI:107750]"
"2127","ENSMUSG00000027018",1.45625207373654e-08,3.83089564219964e-07,32.1108041654078,4.95184742729221,1,6.27817786206836,0.450327906828649,0.00939748420554622,0.485787258523674,0.0647434093278147,0.485787258523674,107435,"Hat1","2",71388958,71441622,1,"protein_coding","histone aminotransferase 1 [Source:MGI Symbol;Acc:MGI:96013]"
"2128","ENSMUSG00000027067",4.67905329770622e-07,5.60451030739722e-06,25.3917896044847,1.1111494378185,1,6.23630082266118,0.101826731896366,0.00384012873830888,0.107274815043542,0.0646411318870665,0.107274815043542,20833,"Ssrp1","2",85037234,85047109,1,"protein_coding","structure specific recognition protein 1 [Source:MGI Symbol;Acc:MGI:107912]"
"2129","ENSMUSG00000027070",2.44366256412311e-06,2.17121887168363e-05,22.2102459491479,11.3384437181518,1,4.47950553446378,1.03598327892935,0.0364659359877627,1.09737843582742,0.125959410031098,1.09737843582742,14725,"Lrp2","2",69424340,69586065,-1,"protein_coding","low density lipoprotein receptor-related protein 2 [Source:MGI Symbol;Acc:MGI:95794]"
"2130","ENSMUSG00000027075",6.78556842345782e-06,5.05291481437806e-05,20.2527548008761,33.0119763935125,1,2.77867436401235,3.06497039810653,0.175226936521177,3.12597070283007,0.898506669392881,3.12597070283007,72401,"Slc43a1","2",84838850,84863594,1,"protein_coding","solute carrier family 43, member 1 [Source:MGI Symbol;Acc:MGI:1931352]"
"2131","ENSMUSG00000027091",0.00106518535311386,0.00337720627612627,10.7106858715596,0.291066445244138,1,5.61895942929257,0.0267177494349812,0.00867334662081022,0.0204332979036036,0.0685526323590295,0.0685526323590295,69082,"Zc3h15","2",83644435,83664622,1,"protein_coding","zinc finger CCCH-type containing 15 [Source:MGI Symbol;Acc:MGI:1919747]"
"2132","ENSMUSG00000027099",0.00369238977992189,0.00917329104371063,8.42921863373749,1.44754702975356,1,5.13366721515615,0.132042887324517,0.0314908528301184,0.113263850145238,0.0786289628496243,0.113263850145238,53375,"Mtx2","2",74825803,74878431,1,"protein_coding","metaxin 2 [Source:MGI Symbol;Acc:MGI:1859652]"
"2133","ENSMUSG00000027108",4.3489194166742e-05,0.000237227124403071,16.7126869699555,1.11585649817512,1,6.26105831478266,0.10241385777593,0.00874611992292505,0.102839529894587,0.0646955923906879,0.102839529894587,67059,"Ola1","2",73092801,73218924,-1,"protein_coding","Obg-like ATPase 1 [Source:MGI Symbol;Acc:MGI:1914309]"
"2134","ENSMUSG00000027111",6.54469339462425e-06,4.91777975632364e-05,20.3219073538628,0.992059048131397,1,6.99676678635928,0.0905220778182743,0.00375384521671411,0.0954520595964256,0.0723037117337332,0.0954520595964256,16403,"Itga6","2",71745616,71858416,1,"protein_coding","integrin alpha 6 [Source:MGI Symbol;Acc:MGI:96605]"
"2135","ENSMUSG00000027115",1.41493938615625e-08,3.75733149448358e-07,32.1667175955234,16.672759611574,1,4.96066623871636,1.52698559836681,0.0818164197172021,1.58545954144019,0.085439290892726,1.58545954144019,228421,"Kif18a","2",109280738,109341747,1,"protein_coding","kinesin family member 18A [Source:MGI Symbol;Acc:MGI:2446977]"
"2136","ENSMUSG00000027130",0.000271793422867293,0.00107950865358305,13.255416272127,0.96240842608964,1,5.34653430618147,0.0983562577773557,0.0338810342520303,0.0623598083569336,0.0741561484281203,0.0741561484281203,107723,"Slc12a6","2",112265825,112363163,1,"protein_coding","solute carrier family 12, member 6 [Source:MGI Symbol;Acc:MGI:2135960]"
"2137","ENSMUSG00000027133",0.000188880332699982,0.000801175950096308,13.9385928668853,0.973108435961045,1,6.0614573972587,0.0884713442391806,0.00867739436955023,0.0886334492265543,0.0647828471673675,0.0886334492265543,66181,"Nop10","2",112261926,112263269,1,"protein_coding","NOP10 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1913431]"
"2138","ENSMUSG00000027162",0.000455189482996161,0.0016583838425286,12.2908290824221,0.287452917097018,1,7.0545282982575,0.0264383868325693,0.0100373409256494,0.0187079507840524,0.0732485233910116,0.0732485233910116,22343,"Lin7c","2",109890853,109901003,1,"protein_coding","lin-7 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1330839]"
"2139","ENSMUSG00000027163",0.00179812284195748,0.00515098328469561,9.74498822394796,1.3533815426204,1,4.74483354332227,0.125774332337928,0.0301085879019934,0.105229566360047,0.0998797884191055,0.105229566360047,76501,"Commd9","2",101886247,101901646,1,"protein_coding","COMM domain containing 9 [Source:MGI Symbol;Acc:MGI:1923751]"
"2140","ENSMUSG00000027164",0.00380188478161194,0.00938238232796888,8.37609473913214,0.442487703491518,1,4.60606895617041,0.0421351784101999,0.023975418459147,0.0202733518900048,0.111800961644434,0.111800961644434,22034,"Traf6","2",101678429,101701669,1,"protein_coding","TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]"
"2141","ENSMUSG00000027165",0.000834921724366698,0.00275773019214666,11.1619487927365,0.539138246274764,1,6.19357331706351,0.049018546249016,0.00982699105794254,0.0440868335695338,0.0645889853794524,0.0645889853794524,68170,"B230118H07Rik","2",101560781,101649532,-1,"protein_coding","RIKEN cDNA B230118H07 gene [Source:MGI Symbol;Acc:MGI:1915420]"
"2142","ENSMUSG00000027170",0.00176665045480944,0.00507528852847276,9.7774511522022,1.38240008821638,1,6.95200826206169,0.131973851008689,0.00360425522259658,0.134635753599041,0.0716044634352035,0.134635753599041,98221,"Eif3m","2",104999656,105017080,-1,"protein_coding","eukaryotic translation initiation factor 3, subunit M [Source:MGI Symbol;Acc:MGI:1351744]"
"2143","ENSMUSG00000027177",1.84039531082302e-08,4.53620378362929e-07,31.6560587570304,2.47439451092716,1,6.17311737861552,0.22724875318084,0.00711797421227343,0.240321476880442,0.0645832497075875,0.240321476880442,15259,"Hipk3","2",104426481,104494446,-1,"protein_coding","homeodomain interacting protein kinase 3 [Source:MGI Symbol;Acc:MGI:1314882]"
"2144","ENSMUSG00000027180",0.000191785008013036,0.000810808712158446,13.9099061089112,0.401724860883307,1,6.63018183726289,0.0365581447520913,0.00521389601043809,0.0349585900778926,0.0673696156575422,0.0673696156575422,57443,"Fbxo3","2",104027721,104063240,1,"protein_coding","F-box protein 3 [Source:MGI Symbol;Acc:MGI:1929084]"
"2145","ENSMUSG00000027184",3.30846077772406e-05,0.000188439000346776,17.2318325773098,0.279136338783536,1,7.23445010252175,0.0261654555441129,0.00380923626794176,0.0241043976104119,0.0765122736729247,0.0765122736729247,53872,"Caprin1","2",103762941,103797649,-1,"protein_coding","cell cycle associated protein 1 [Source:MGI Symbol;Acc:MGI:1858234]"
"2146","ENSMUSG00000027187",1.89749879881949e-06,1.77917375713427e-05,22.696127589558,1.14019151711386,1,6.6952969524275,0.103669961786779,0.00495282742242373,0.109066324288962,0.0681189382552264,0.109066324288962,12359,"Cat","2",103453849,103485160,-1,"protein_coding","catalase [Source:MGI Symbol;Acc:MGI:88271]"
"2147","ENSMUSG00000027188",0.000265246165997403,0.00105842771200665,13.3011302996611,23.1667810240741,1,2.11441460967923,2.11393395407187,0.456226755818738,1.86045134658867,1.16220870120448,1.86045134658867,210622,"Pamr1","2",102550012,102643041,1,"protein_coding","peptidase domain containing associated with muscle regeneration 1 [Source:MGI Symbol;Acc:MGI:2445082]"
"2148","ENSMUSG00000027193",0.00142578810644173,0.00425228688494617,10.1721384457319,0.488318110181253,1,6.40633317581752,0.0446357771240435,0.00228563623158498,0.0465461747865404,0.0653530053355266,0.0653530053355266,11800,"Api5","2",94411682,94438136,-1,"protein_coding","apoptosis inhibitor 5 [Source:MGI Symbol;Acc:MGI:1888993]"
"2149","ENSMUSG00000027194",0.00226974191862064,0.00619196506351365,9.31751033649473,1.30631740124656,1,5.88082674929806,0.121620614415133,0.0523389451510104,0.0782927949736457,0.0659987255567749,0.0782927949736457,74569,"Ttc17","2",94300767,94406689,-1,"protein_coding","tetratricopeptide repeat domain 17 [Source:MGI Symbol;Acc:MGI:1921819]"
"2150","ENSMUSG00000027195",2.78976791409549e-05,0.000162521427301551,17.5559477464191,0.924367119636668,1,6.95040980909376,0.0859702917961813,0.00292507098601836,0.0895116409776485,0.0715800135051405,0.0895116409776485,56348,"Hsd17b12","2",94032689,94157964,-1,"protein_coding","hydroxysteroid (17-beta) dehydrogenase 12 [Source:MGI Symbol;Acc:MGI:1926967]"
"2151","ENSMUSG00000027200",0.000313854810090499,0.0012118498209091,12.9858441380527,1.99191195261905,1,7.55042771837378,0.193917780065484,0.00399084462634579,0.19520035063556,0.0835369213046482,0.19520035063556,214968,"Sema6d","2",124089969,124667770,1,"protein_coding","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D [Source:MGI Symbol;Acc:MGI:2387661]"
"2152","ENSMUSG00000027201",5.59244698723961e-09,1.9356277243826e-07,33.9715280020281,2.1887643109369,1,7.19667306232935,0.200021515852297,0.00452257913958126,0.214353851954109,0.0757853809692543,0.214353851954109,17876,"Myef2","2",125084628,125123661,-1,"protein_coding","myelin basic protein expression factor 2, repressor [Source:MGI Symbol;Acc:MGI:104592]"
"2153","ENSMUSG00000027203",8.42060308605434e-10,5.36251438158953e-08,37.6601810089158,10.9125908284066,1,5.45574842739267,0.992421534716697,0.0246158947647057,1.06664318807595,0.0714428850516899,1.06664318807595,110074,"Dut","2",125247190,125258608,1,"protein_coding","deoxyuridine triphosphatase [Source:MGI Symbol;Acc:MGI:1346051]"
"2154","ENSMUSG00000027204",0.000398702022020077,0.00148330220933401,12.5382664524471,5.4888008080777,1,6.00837926264779,0.506516604884516,0.0174626798806337,0.531417400927136,0.0650223190654906,0.531417400927136,14118,"Fbn1","2",125300594,125507993,-1,"protein_coding","fibrillin 1 [Source:MGI Symbol;Acc:MGI:95489]"
"2155","ENSMUSG00000027206",0.000424277438675586,0.00156357179154758,12.4221239135937,1.32142833122481,1,7.23317017961472,0.120222703176359,0.0189857015909915,0.11315713153149,0.0764872727272517,0.11315713153149,12848,"Cops2","2",125830304,125859139,-1,"protein_coding","COP9 signalosome subunit 2 [Source:MGI Symbol;Acc:MGI:1330276]"
"2156","ENSMUSG00000027207",6.57369027322388e-06,4.93429956828549e-05,20.3134486157341,1.98893560144388,1,4.96718401918436,0.183096517330448,0.0278504958342022,0.171043064310186,0.0850685623142927,0.171043064310186,69976,"Galk2","2",125859109,125984299,1,"protein_coding","galactokinase 2 [Source:MGI Symbol;Acc:MGI:1917226]"
"2157","ENSMUSG00000027217",9.48839921009697e-05,0.00045635955453934,15.2358697795709,18.2571337337997,1,1.41906758920184,2.00789487016682,0.196558402237424,1.62915497114254,1.04599449278334,1.62915497114254,241556,"Tspan18","2",93201760,93334505,-1,"protein_coding","tetraspanin 18 [Source:MGI Symbol;Acc:MGI:1917186]"
"2158","ENSMUSG00000027223",5.0785317396734e-08,9.99653925932356e-07,29.6865749039525,3.52951263571725,1,7.31148472168539,0.321146436274099,0.00304393501999469,0.34990732855173,0.0780661547006165,0.34990732855173,19099,"Mapk8ip1","2",92383676,92401263,-1,"protein_coding","mitogen-activated protein kinase 8 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1309464]"
"2159","ENSMUSG00000027227",8.05162870909312e-05,0.00039749451388459,15.5461302689236,0.963822892900098,1,6.66811641308542,0.0876869851377004,0.00443405029679732,0.0919482389932125,0.067799781621013,0.0919482389932125,20322,"Sord","2",122234749,122265340,1,"protein_coding","sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]"
"2160","ENSMUSG00000027242",1.82757173898051e-06,1.72582975699247e-05,22.768282489408,5.1620349629089,1,4.70445763749696,0.469280336065695,0.064360992921032,0.451842503369858,0.103053946311456,0.451842503369858,241627,"Wdr76","2",121506723,121544860,1,"protein_coding","WD repeat domain 76 [Source:MGI Symbol;Acc:MGI:1926186]"
"2161","ENSMUSG00000027247",0.0029872459684738,0.00773693407440197,8.81524195240046,0.298003810672875,1,6.35127979114741,0.0304260117040784,0.0131668899563482,0.0166334911109393,0.0650380942105467,0.0650380942105467,228359,"Arhgap1","2",91649860,91672326,1,"protein_coding","Rho GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:2445003]"
"2162","ENSMUSG00000027248",0.000620597611828382,0.00215077340282508,11.7131564888921,0.201905126432052,1,6.76836860377746,0.0183655671995421,0.00352893680972622,0.016661575833479,0.0690230835039207,0.0690230835039207,14827,"Pdia3","2",121413775,121438687,1,"protein_coding","protein disulfide isomerase associated 3 [Source:MGI Symbol;Acc:MGI:95834]"
"2163","ENSMUSG00000027253",0.000422339533839443,0.00155724563774072,12.4306736523436,3.49735904926705,1,5.90604266067003,0.322700628697432,0.0273192058454013,0.322416699081304,0.0657694869441087,0.322416699081304,228357,"Lrp4","2",91457511,91513779,1,"protein_coding","low density lipoprotein receptor-related protein 4 [Source:MGI Symbol;Acc:MGI:2442252]"
"2164","ENSMUSG00000027254",1.2637636564192e-05,8.50201228510701e-05,19.0644627780545,6.54865199579174,1,5.30522381130677,0.603542357514819,0.0875165681161854,0.567348631462988,0.0750189416775973,0.567348631462988,17754,"Map1a","2",121289600,121310832,1,"protein_coding","microtubule-associated protein 1 A [Source:MGI Symbol;Acc:MGI:1306776]"
"2165","ENSMUSG00000027257",1.15329065887819e-05,7.89849768031712e-05,19.2390649782205,4.1331656662222,1,4.41780997821596,0.376674680483523,0.111923468212013,0.301393098410207,0.134474719705116,0.301393098410207,80708,"Pacsin3","2",91255954,91264679,1,"protein_coding","protein kinase C and casein kinase substrate in neurons 3 [Source:MGI Symbol;Acc:MGI:1891410]"
"2166","ENSMUSG00000027276",4.39043276664148e-09,1.66308368553799e-07,34.4424466872387,23.3823589934263,1,4.76765901855602,2.13381504201626,0.0411177674674242,2.29711813187521,0.0981714965688515,2.29711813187521,16449,"Jag1","2",137081456,137116644,-1,"protein_coding","jagged 1 [Source:MGI Symbol;Acc:MGI:1095416]"
"2167","ENSMUSG00000027282",0.00260574738416769,0.00691687828833952,9.06481611336566,0.213246825339764,1,6.49286343599192,0.0206742028769039,0.00407518963390058,0.0172494929000758,0.066000025817763,0.066000025817763,56428,"Mtch2","2",90847155,90866810,1,"protein_coding","mitochondrial carrier 2 [Source:MGI Symbol;Acc:MGI:1929260]"
"2168","ENSMUSG00000027286",0.000167862293324816,0.000729840567270144,14.1604481546178,1.11627794335934,1,5.86290095821513,0.103763464392968,0.0295686941970602,0.0820591001388742,0.0661569557140466,0.0820591001388742,66606,"Lrrc57","2",120604238,120609520,-1,"protein_coding","leucine rich repeat containing 57 [Source:MGI Symbol;Acc:MGI:1913856]"
"2169","ENSMUSG00000027291",0.00140911691989396,0.00421149108740447,10.1938253593199,1.09241456295687,1,5.90015121776681,0.0999717510415413,0.043150345703621,0.0660911105920663,0.0658238691242257,0.0660911105920663,269338,"Vps39","2",120316461,120353137,-1,"protein_coding","VPS39 HOPS complex subunit [Source:MGI Symbol;Acc:MGI:2443189]"
"2170","ENSMUSG00000027296",0.00107806293161813,0.00340805429011534,10.6884534578644,17.4106455754991,1,1.64126041513728,1.68825707376713,0.451383598415524,1.28968095913439,1.11860709669906,1.28968095913439,228550,"Itpka","2",119742337,119751263,1,"protein_coding","inositol 1,4,5-trisphosphate 3-kinase A [Source:MGI Symbol;Acc:MGI:1333822]"
"2171","ENSMUSG00000027305",0.000503491001898267,0.00180033850627953,12.1026912302974,1.0741754931046,1,5.46852387374818,0.0981929764136877,0.0153899860822647,0.0920275632281957,0.0711495169581413,0.0920275632281957,69702,"Ndufaf1","2",119655446,119662827,-1,"protein_coding","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1 [Source:MGI Symbol;Acc:MGI:1916952]"
"2172","ENSMUSG00000027306",6.74468947061375e-07,7.61835951921492e-06,24.6867323459308,19.3471706587077,1,5.34646434250679,1.75883844765453,0.0203930360809053,1.91432402978986,0.0741576836084639,1.91432402978986,108907,"Nusap1","2",119618298,119651244,1,"protein_coding","nucleolar and spindle associated protein 1 [Source:MGI Symbol;Acc:MGI:2675669]"
"2173","ENSMUSG00000027309",2.71956266324162e-07,3.62446365417381e-06,26.4392606804604,10.3880926518685,1,5.20736987228735,0.946970754398222,0.0300924681580215,1.00871679702883,0.0769447941286616,1.00871679702883,228602,"4930402H24Rik","2",130706200,130906406,-1,"protein_coding","RIKEN cDNA 4930402H24 gene [Source:MGI Symbol;Acc:MGI:1923029]"
"2174","ENSMUSG00000027312",2.24584574442855e-10,2.25771664336338e-08,40.2401522808642,6.15721777249705,1,6.56434384646863,0.5598430474573,0.00606195384481334,0.609659823404892,0.0666664613556557,0.609659823404892,11990,"Atrn","2",130906495,131030333,1,"protein_coding","attractin [Source:MGI Symbol;Acc:MGI:1341628]"
"2175","ENSMUSG00000027313",0.00256928649017481,0.00683944355262346,9.09058520160389,23.2633287593057,1,2.90178181821669,2.11484820828933,0.321839610136507,2.00449326579407,0.827696728418324,2.00449326579407,69065,"Chac1","2",119351229,119354381,1,"protein_coding","ChaC, cation transport regulator 1 [Source:MGI Symbol;Acc:MGI:1916315]"
"2176","ENSMUSG00000027323",0.000206923035658802,0.000863396028420393,13.7671497772752,18.8834516618559,1,2.27081060885463,1.82372512009515,0.165723933824643,1.72262123236095,1.13045510752637,1.72262123236095,19361,"Rad51","2",119112793,119147445,1,"protein_coding","RAD51 recombinase [Source:MGI Symbol;Acc:MGI:97890]"
"2177","ENSMUSG00000027326",8.54079531179013e-07,9.23928925581355e-06,24.2318542353123,32.0860283646984,1,4.96588491475726,2.92449389697904,0.062169429125096,3.14643340734474,0.0851415368185799,3.14643340734474,76464,"Knl1","2",119047119,119105501,1,"protein_coding","kinetochore scaffold 1 [Source:MGI Symbol;Acc:MGI:1923714]"
